coffee,wellbeing,use_ai,productivity
6.421541064981807,6.2705497613502565,8.219140896701585,78.9751145024734
5.027388838287173,0.6029742132869282,10.053680267953826,53.10333571727202
4.58533716735355,8.551218872095632,10.236166421588981,75.64142231945902
5.978762815567751,7.73126631027317,9.735365561583675,74.38390873469767
5.569748623788949,-4.47587326441198,7.072809572070392,51.04315420385712
3.233441427488189,2.686045033978747,7.349557003389856,71.47717215481923
4.735762530440902,4.933884452686047,7.328919473205207,77.0341599027986
4.476103739275915,0.16903355299126632,8.242179974439775,58.9854542374637
5.09011668204031,0.28652027803635427,6.94945654622852,67.08715536299361
4.042690832533964,2.7756250839168355,6.24296324136472,75.57046202910102
4.602127161849881,2.13208345065096,7.65261661973495,68.26452097728001
7.485843575560021,0.5835363617805545,8.760491078088595,57.58417386806775
5.60549565936578,3.5412858749173592,6.665658827540321,77.14694686868835
5.756983750221036,5.528722031970234,8.05521348864127,76.60016018047183
1.7633565383482939,-1.1023305202307778,7.025608061905772,61.382834158512196
4.068401134621751,4.042602721550401,7.0254331022762555,78.84305148198399
4.573976129118407,2.860582335025445,6.7703174751302075,75.25766420230663
5.413679641770441,4.484849669756796,8.896132039994546,66.81856385945349
5.658017042852271,3.625933575009971,6.89022189088919,78.08177167955726
6.640178410660687,3.5277914822931944,8.964644853672684,67.25303172853587
3.29718620572137,-0.32790290377008935,7.246076971617949,63.48288882691049
5.692046961585773,2.4920312801439,8.704078981754941,64.30051866973582
4.372605061822883,3.401162265628797,6.277088727496343,77.83906656743508
5.856172124833315,5.097502991350266,7.014219559539648,78.97337131130581
5.705648831944165,3.449618662615282,8.257610303591985,70.68493603019786
4.120701094762599,1.5337892460508067,7.467125985867895,67.71099043930082
6.87785190267175,2.276119054783772,7.717750385228285,70.48124171800454
5.744803301505374,2.1849117537829317,9.567579450166514,60.84109063077667
4.812319246537589,6.067909589251402,7.738971277842216,79.699805969301
5.8832568950397555,5.161743856041949,7.084153595860468,78.79058756008587
4.337560166901347,2.423060061012491,8.890115138008849,64.31475044557948
6.4088663831215555,-0.31258005256561683,7.642505496882388,62.05882820239346
5.474714627250588,3.8462340621572255,7.876930155689844,71.57448831821186
4.85196517431992,2.5168436014227895,9.17824417074562,62.577924124175134
3.8644694151543018,4.423794843488473,7.614012123557278,75.99288198276516
5.739086890257834,0.06006158522272731,6.97738919481073,65.49971408519251
4.234605363618456,3.520830164710897,8.652821407362568,67.34404260920533
6.617064218759009,5.888530855238793,8.325215421266174,79.57640941297224
3.0579043390026053,1.0672905773079626,7.0273319364040745,68.62737712404196
4.96104659026629,4.86142346586886,7.319832370807952,78.88999309999375
5.444772652908497,5.418563945998156,5.919772418756831,87.10648128638545
5.278205497716539,3.4949019754189363,8.838955616365222,66.15026715507881
4.788423171578153,1.9559452600872833,7.053224495698385,71.32697858542728
5.165315548267601,3.257003767003129,8.7082535309497,66.2673359098522
4.858727344244275,3.1811738242936674,8.698043759832027,66.13039429321012
4.431781899685496,-0.7234860393499747,8.440247631004928,55.26023742138972
5.68182173463688,1.9566750528313621,9.77156342060531,57.14626150300335
4.811258978289904,1.7462673892853822,6.847401095147761,71.668336672869
3.9532774152812253,4.524079670214778,7.603733265069302,76.44319083102009
5.16160619602211,4.40061540674842,7.558653840358935,77.39980736200846
5.575427242694683,3.74971920906992,7.0510836861643424,75.02794427646144
4.624683660158103,3.692515097573533,7.849535033912766,71.52036917452631
4.663097114951231,-0.28930129389036674,9.617335953600085,52.88570283027706
4.873147462681477,-0.42231883182716334,7.126473483787612,61.95459057566417
4.113290445066389,3.9897382053838504,7.631813929078437,72.96675571454216
5.747256431247096,6.3176202879535115,8.089969493659805,79.44862458430836
6.148280774657219,-0.4550418622503698,8.50022719561163,55.07689347458617
3.856300775671377,5.845165372238806,8.406049865129141,76.39187329842872
4.177684252586532,3.1730160371946874,7.975292493654491,69.43246172329764
3.4139736990004415,2.157438234270786,7.707038597500395,67.2116770245256
4.7435741044264566,0.96566517597733,8.980172903684448,58.71724342157077
5.247825683092657,3.1555002187570995,7.920329524290447,70.72602280904779
3.9096749869234095,3.2975210172137888,8.480973282641358,66.57569043984394
4.786917001007794,4.088458715559474,7.981565681869726,72.8201822883516
6.2460044111303334,0.15994431384452312,7.547818599469901,64.04835432778404
7.476467779338009,3.7543433119631655,9.820248667002902,63.07275403514198
3.057837066620255,2.3450164833021203,8.846361105683451,62.840766908710364
5.981588930757809,2.1093236690644366,6.267690928279173,74.74878940098117
6.269799956587564,5.252807388351478,8.395590685528509,74.16930664399467
5.2032738299463945,2.712692947927788,7.529323774238785,71.84528893417216
6.418594731874744,1.0069421659523368,9.436313147624553,55.483190126534424
3.9984250265165935,2.0672365501980368,8.9561280337479,61.42243474032578
4.448688718791368,4.4352969398368,7.770929929433577,73.85506747998852
5.877579396896474,3.9759633803732397,9.053235374579991,67.10149596088613
5.653201299958639,0.9482918118113353,7.200351506976152,69.29315652290066
4.780368459875238,-0.21715108034924624,7.635043342042233,60.93242659598935
6.280302847542592,-0.28169437857362745,8.794648312560366,56.25603063678013
4.7930693351529445,1.2475823781791011,5.957258973951381,73.51669622822907
2.824346395401966,2.530709226148455,7.592437723890672,70.19913294180412
6.289474807526874,5.8639269791722075,7.4413157394517295,80.56200321894941
5.2868098936996,4.60654412555741,8.700180503405877,71.58690774666383
6.305423080760325,3.825100835771418,8.044588334571694,71.3549490852396
5.188741373495832,2.229721588099849,8.242183861401323,66.72312565266107
3.9796301884679153,2.2365494024262356,7.818464412054818,70.11076189884032
4.736057233480164,3.7443956661969464,7.832633287651557,74.38515756334462
7.115751063998651,2.1697540477574284,8.31935604070998,66.34122468981795
4.372622668977643,3.556364691879252,8.5182156288033255,66.88739253063319
5.096151808116504,2.30729620944729,8.120762489048277,66.40309174231851
5.987566248678183,3.74639455654353,8.737574208657445,66.43388033208221
4.990069124656311,1.5500869324078075,6.67611787725121,71.28916536036382
5.212093656819234,3.758442978482655,7.505543878228329,73.93977166387437
7.172751004119981,3.4886906251795344,7.185106397184466,74.64845819464134
4.424863896907342,3.3265318141132303,8.711121441228842,68.75197950564726
4.780571646200766,1.8600055806814166,7.678885655548439,66.03088978858717
6.264484999130773,4.151187787139881,8.386504868162904,71.6850536203464
5.538103992238451,0.21873584842240268,7.885258972635441,61.56256045755854
6.602079185469538,5.381449300001167,6.061258007048643,85.25765285025624
6.6499778275130925,5.048532412783903,7.896289150595148,76.3877572956578
4.922859920091745,6.145639615354265,9.886391556185787,68.92112761982543
4.994814046416942,5.2478668095617245,8.107443281849347,74.28067532057894
6.258865684172025,0.10723992197645771,8.456157370588318,58.98689806334215
4.367800875726476,2.080674499981413,8.588075794018376,63.8516179244233
5.23845984281755,2.3864426436123907,9.617706900703393,57.618667595672605
6.217128932991933,1.3092582719982704,8.985203759541688,57.66216628074157
4.792431964534714,1.7484254057148465,7.466427478536348,68.50953874108451
3.77880915156177,2.5077112776214765,7.52545538158249,69.18727770636289
4.606507705141062,5.966059824169879,8.689273300429228,73.47441434113603
5.468744464791559,0.23171029443439872,7.508006665812777,61.47117564340539
5.646639473562562,3.169832962354356,7.26869019955922,74.32180098924793
5.17629126632891,2.2309188286063084,8.565892279443696,65.36963728633816
4.199715742270902,1.3504931875634913,6.9180622605601805,68.79699299915563
4.416808398199739,1.3150196364587483,7.676101980946351,65.7928244223858
4.835779630925267,2.2296413719953128,8.194965719594466,68.3099847172113
6.198167800129725,2.2724377607182236,8.760569173123358,63.11055401805111
3.4860010335093023,5.894418484440123,9.451059973661247,70.1593294522373
5.23686347215461,3.017925659186002,6.0911958776351405,81.47764617765705
5.056384819257635,6.966555663470705,8.433753482918355,79.23572939212904
3.813978100322415,2.9263681196864626,7.3116004544703275,72.6181171226787
4.458664707758952,2.901042831957434,7.999587783793625,69.15580566692769
4.477173256510275,4.084208888329905,7.764861029730062,72.7078212164624
5.723546765373935,4.296790061622829,8.719718344251762,69.95021218419083
5.439893597398002,5.958416726405499,8.66258984607767,74.73767696556418
7.490687690264627,5.627141043785948,7.983745260016304,77.84469291348175
5.319980125624683,1.2585717056220442,7.349515501771275,66.35552852950161
5.2167480161840025,4.7823771984060395,8.256106498043458,71.92678619024207
5.868039087247194,1.8267745646564297,7.721974591655151,67.84974209146017
5.770044804305986,4.887421878192532,7.8906707274858015,75.57603988167962
5.190168827022089,2.364299398945724,8.152596308903004,66.54941533423957
3.0126505585293537,1.433161293073896,6.001229528472093,74.36320722263633
3.4765580959733438,5.413835471694428,7.7551129496434434,76.60141129455883
5.776726661496639,1.3434065001309337,7.678226737932736,64.90311426688322
6.694356685385486,2.078835798933742,8.499394941855348,64.54811141884228
5.256186964564017,4.4544454924874906,7.522438361430053,77.74974085767293
5.502147994258561,3.956358669906363,8.684412433281445,69.44571265455735
5.523304107874097,4.191527328024153,8.733362769432244,68.95267638148128
4.246164834809197,1.0636118592952788,8.432132482059409,61.738802591708186
5.069489010785008,2.0646089078197103,9.496079780802962,59.358607523903316
3.6251824990425874,2.316364972306722,7.64962930099072,68.01567210247556
5.008841588685688,8.79162577240816,9.886727976284547,76.81769756168543
5.820059672688337,1.4560829196397578,9.063004880282524,59.098932376153144
5.529135451318771,4.6115785195191625,8.457935642675093,71.92523586928424
5.2263359518070835,3.4888314280181585,8.7812910894828,66.178672777504
6.789709386001672,4.187601242769254,10.055218846130833,63.02662524974289
6.218505945009863,1.5842386522452219,10.473098785675898,52.41992534099948
4.700432952607956,1.6942265393975111,8.042477939154935,64.80522805162168
5.782373440525728,4.53998165157552,8.66804106301161,70.47081155893295
4.6629880730099895,1.4321976852462477,7.581582386895233,65.83116135028187
5.140283257330631,5.053995601440126,7.299673502410191,78.23765323075794
4.196881818476113,4.409926389016823,8.070699096241789,73.6594694129194
5.96699778927509,-1.6603539340225417,9.338756426773969,48.8178084893259
3.9800598281908606,2.6393606045358116,8.478684395040569,65.19782864807318
3.8013284973268937,4.2921953502131895,8.6881653142313,69.51663537403887
4.003482380769945,4.594378312977242,7.069174706146938,77.110828850146
5.96080901279647,4.709350818178853,8.313136190618417,72.76510884573382
7.003579624382869,4.722773457642827,7.573231038714093,75.65519556432996
5.5801966979829345,3.9295982823033095,9.637522670221632,66.2534252579577
4.009796155220436,3.320231134215636,6.362394497033486,77.78626153915768
6.114673604318165,4.048783614228476,8.108007475884273,73.65242504256545
4.590076511028437,0.7712739057763014,6.739440478022675,71.09547485989968
4.183063602215686,1.025884435661005,5.871090566503197,73.68509456025691
5.941379117599712,7.030259880091256,8.859596519980137,78.7357392405814
4.711105561198543,2.418004423306086,9.265904020146532,60.64492229993164
5.7789749718905465,7.46835007508414,10.803742987307492,67.01851928021925
5.176295235996765,3.7271763033554213,7.293214085175614,74.71035732129752
5.312449544827341,4.914195131895304,6.965380252420311,79.52525950338172
6.538661057131323,2.878016062631848,8.891240900489544,65.92697279074292
4.75875502467565,4.5122727704230385,8.079300870107296,72.92304364074622
4.118210458540453,6.131958281724778,8.823987657755634,74.68259384778969
6.5981589763615744,5.663934772220568,8.506142706519068,75.85757364895262
4.52410540764641,5.604228314466816,8.302982257184391,74.39253349712544
3.6181810240094308,1.9809482871376396,7.539021874297388,70.23638175681359
3.8496844441067575,-0.38346790953123655,7.559561849334643,60.91248136835562
4.923712179284665,3.1735319487554268,7.9250948587192935,71.5033126562949
5.823183205670015,5.9587634481216405,7.726934797571233,79.9637020857262
4.686972672104091,3.4686975835126272,7.833963729190929,72.15730085848377
3.9661757845243324,0.15328488023238007,6.838669126605868,68.27537474120497
7.498398963334186,2.3154750333946033,8.755479218510672,63.73217048492838
5.168150964303654,3.0484478549071174,8.276205286538941,68.20517256605869
4.660797485604856,0.4995728306621334,8.409065895634551,59.78387857965869
4.800470207515252,3.3420501039421437,7.7425631626350935,70.04544648006106
4.7056388790117385,1.1890065151160687,7.499624834431151,67.23762265329084
5.373403170354348,1.6034171375347648,9.178265832693864,59.45158049851038
5.000318353847167,3.132418737344954,7.300972097382428,75.18575188381547
5.128691734745276,8.378304259191822,8.034018771211388,87.00462844769437
4.729693445271053,0.8900311583305447,8.679502462852671,61.03990621823258
3.465530147685561,2.836427153421026,7.14377740088945,73.22065915827133
5.532702064854856,4.075327839953763,7.947969332491609,74.01257478335253
5.8553510368612995,2.135844980043867,7.289573732114816,70.13465877785902
5.475574429056486,4.0466179640870426,6.634192631264422,78.28569852267792
3.140301911428784,0.1377240641762425,7.001763423658636,65.15684937292885
3.6083257808975095,0.18254024514246847,8.234815200419579,61.48259021947904
5.591334038441973,5.699411022336681,9.968611483193268,66.21365231199593
7.628696590710585,3.04781167556653,7.85139883330244,69.87563254579376
5.4364265718169005,3.553681217772394,7.591972065045613,73.77606935539843
5.41117913097222,4.74458909851438,9.460498657248799,67.85193550416942
3.3888435245621076,3.32518751268615,7.494509750268324,72.87881829508264
3.8786285743914153,1.8472345264141423,7.168160883689536,69.28437745917972
4.988343641783187,0.6286479757914507,6.887951092185839,69.39212630398241
3.5070438425686956,2.4105074333246446,7.531156479974916,69.50642238501572
5.730863843386588,2.7739220708365098,7.742580367509387,70.04828402947992
5.03147205854756,3.2029665989060616,9.177249109384507,64.02959656808943
5.525511813043672,3.1323531782470746,8.060721799648627,69.86384662782515
2.4208704052384302,3.2684998595609955,6.025314455394207,80.51034859845869
5.708440384217838,2.7692308702689044,8.631997084525715,65.32401048636898
5.096605436069844,0.9360017822613922,8.8589523572223,58.358456824272416
3.381093756779507,4.544575921183089,7.0645408610424685,78.20525816507093
4.280673339375223,4.437644687179024,7.6407943600002675,76.67868759586233
4.987656472772449,2.117853380509687,8.18778550994094,65.31062690098808
5.923254803419971,0.5395209036380089,7.944473155085098,63.96048667095035
5.438720204420744,3.885125881088136,8.576384756130695,69.00263877851471
6.1391093388848965,1.4753624420866962,7.694937457058859,68.72453506307782
4.634616513154769,2.3484781674513755,7.833928900571349,68.49807484016591
2.8915384740862615,2.4843647418505843,9.198567858220994,60.49033940023157
5.343107564090562,5.579458341356773,10.073001654410517,69.08503103502943
7.125615773473422,4.51915473416945,9.3293109778226615,66.86005422319103
6.702323975680455,2.671099809289755,8.713581152468091,63.929900974084724
5.572187364197928,1.4356087791473857,8.265616388001561,63.1924911186934
4.177485031217516,9.843854806918033,8.30853149960498,89.59202200597228
5.2322861895430774,4.079239337914496,9.11230726363835,65.88375187813361
4.919495034311484,3.020974992367809,7.803912734869904,71.86113908148351
5.0144724114668415,4.759465825168934,7.400487744734841,78.69988626981892
3.73332860433811,2.830016409279745,8.177845118619903,68.90830903004115
4.931914074937942,2.922836345660403,8.636315172428077,66.74041968447811
4.95397503568784,7.324430450019328,7.573778676667505,84.45377998151275
5.296491864000044,0.4957366822420495,7.986772348780465,61.111711758266495
4.791973031369351,4.911273313028743,8.13387375013036,74.3626267004169
6.507056220265515,1.9579682465448722,10.028916702265633,56.06048462266763
3.590084602298602,-2.4958195351980352,8.34674240698035,50.99724350061706
5.042241766896637,2.8306157303099653,9.134628129733288,65.29877900264889
5.597089212210583,4.643574392674768,8.003749469570788,75.22043321505166
